"id","Season","Daynum","ID_SeasonTeam1","Team1","ID_SeasonTeam2","Team2","Seed_num_Team1","Seed_Pre_Team1","Seed_Diff_Team1","Seed_num_Team2","Seed_Pre_Team2","Seed_Diff_Team2","Seed_Diff","Games_Team1","Games_won_Team1","Winning_percent_Team1","Score_avg_Team1","Score_avg_opp_Team1","Score_avg_diff_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","Neutral_won_prob_Team1","FGM_avg_Team1","FGA_avg_Team1","FGP_Team1","FGP_opp_Team1","FGP_diff_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FGP3_opp_Team1","FGP3_diff_Team1","FTM_avg_Team1","FTA_avg_Team1","FTP_Team1","FTP_opp_Team1","FTP_diff_Team1","OR_avg_Team1","OR_avg_opp_Team1","DR_avg_Team1","DR_avg_opp_Team1","TR_avg_Team1","TR_avg_opp_Team1","TR_avg_diff_Team1","OR_percent_Team1","AST_avg_Team1","AST_avg_opp_Team1","TO_avg_Team1","TO_avg_opp_Team1","AST_to_TO_Team1","AST_to_SCORE_Team1","STL_avg_Team1","STL_to_TO_Team1","BLK_avg_Team1","PF_avg_Team1","PF_avg_opp_Team1","EFF_Team1","Games_Team2","Games_won_Team2","Winning_percent_Team2","Score_avg_Team2","Score_avg_opp_Team2","Score_avg_diff_Team2","Overtime_Team2","Overtime_won_prob_Team2","Home_won_prob_Team2","Away_won_prob_Team2","Neutral_won_prob_Team2","FGM_avg_Team2","FGA_avg_Team2","FGP_Team2","FGP_opp_Team2","FGP_diff_Team2","FGM3_avg_Team2","FGA3_avg_Team2","FGP3_Team2","FGP3_opp_Team2","FGP3_diff_Team2","FTM_avg_Team2","FTA_avg_Team2","FTP_Team2","FTP_opp_Team2","FTP_diff_Team2","OR_avg_Team2","OR_avg_opp_Team2","DR_avg_Team2","DR_avg_opp_Team2","TR_avg_Team2","TR_avg_opp_Team2","TR_avg_diff_Team2","OR_percent_Team2","AST_avg_Team2","AST_avg_opp_Team2","TO_avg_Team2","TO_avg_opp_Team2","AST_to_TO_Team2","AST_to_SCORE_Team2","STL_avg_Team2","STL_to_TO_Team2","BLK_avg_Team2","PF_avg_Team2","PF_avg_opp_Team2","EFF_Team2","Result","Winning_percent_diff","Score_avg_diff","Score_avg_opp_diff","Score_avg_diff_diff","Overtime_won_prob_diff","Home_won_prob_diff","Away_won_prob_diff","Neutral_won_prob_diff","FGP_diff","FGP_opp_diff","FGP_diff_diff","FGP3_diff","FGP3_opp_diff","FGP3_diff_diff","FTP_diff","FTP_opp_diff","FTP_diff_diff","OR_diff","OR_opp_diff","DR_diff","DR_opp_diff","TR_diff","TR_opp_diff","TR_diff_diff","OR_percent_diff","AST_diff","AST_opp_diff","TO_diff","TO_opp_diff","AST_to_TO_diff","AST_to_SCORE_diff","STL_diff","STL_to_TO_diff","BLK_diff","PF_diff","PF_opp_diff","EFF_diff"
"2015_1301_1437",2015,138,"2015_1301",1301,"2015_1437",1437,8,12,4,1,2,1,-7,33,20,0.606060606060606,70.3939393939394,65.4242424242424,4.96969696969697,2,0.5,0.7,0.5,0.333333333333333,24.8484848484848,56.8181818181818,0.437333333333333,0.403303143313799,0.0340301900195347,6.63636363636364,18.3939393939394,0.360790774299835,0.331632653061225,0.0291581212386107,14.0606060606061,20.5757575757576,0.683357879234168,0.703125,-0.0197671207658321,12.1212121212121,11.2121212121212,25.7272727272727,23.3333333333333,37.8484848484848,34.5454545454545,3.3030303030303,0.320256204963971,11.6060606060606,11.8181818181818,10.5151515151515,10.030303030303,1.10374639769452,0.164873009040034,3.96969696969697,0.377521613832853,5.3030303030303,17.6363636363636,19.2727272727273,93.1515151515152,34,32,0.941176470588235,76.2647058823529,60.8823529411765,15.3823529411765,2,0.5,1,0.818181818181818,1,25.3235294117647,53.9117647058824,0.469721767594108,0.405172413793103,0.0645493538010045,9,23.1470588235294,0.388818297331639,0.308457711442786,0.080360585888853,16.6176470588235,22.8529411764706,0.727155727155727,0.674955595026643,0.0522001321290843,10.3235294117647,10.8529411764706,24.0882352941176,21.2941176470588,34.4117647058824,32.1470588235294,2.26470588235294,0.3,15.9117647058824,11.8823529411765,10.8529411764706,14.2058823529412,1.46612466124661,0.208638642499036,7.79411764705882,0.718157181571816,4.02941176470588,16.5882352941176,19.7058823529412,105.205882352941,"Win",-0.335115864527629,-5.87076648841349,-4.54188948306589,-10.4126559714795,0,-0.3,-0.318181818181818,-0.666666666666667,-0.032388434260775,0.00186927047930396,-0.0305191637814698,-0.0280275230318039,-0.023174941618439,-0.0512024646502423,-0.0437978479215589,-0.028169404973357,-0.0719672528949164,1.7976827094474,-0.359180035650601,1.6390374331551,-2.0392156862745,3.4367201426024,-2.3983957219251,1.03832442067736,0.020256204963971,-4.3057040998218,0.0641711229946988,0.3377896613191,4.1755793226382,-0.36237826355209,-0.043765633459002,-3.82442067736185,-0.340635567738963,1.27361853832442,-1.048128342246,-0.433155080213901,-12.0543672014258
"2015_1277_1438",2015,139,"2015_1277",1277,"2015_1438",1438,7,4,-3,2,1,-1,-5,34,23,0.676470588235294,71.8823529411765,63.4117647058824,8.47058823529411,8,0.25,0.75,0.636363636363636,0.571428571428571,26.5,56.2352941176471,0.471234309623431,0.399780340472268,0.071453969151163,7.52941176470588,19.5,0.386123680241327,0.32348367029549,0.0626400099458374,11.3529411764706,17.9411764705882,0.632786885245902,0.717201166180758,-0.0844142809348564,11.4705882352941,9.17647058823529,26.2058823529412,21.7058823529412,37.6764705882353,30.8823529411765,6.79411764705883,0.304449648711944,17.1176470588235,10.8235294117647,11.6176470588235,11.0588235294118,1.47341772151899,0.238134206219313,5.32352941176471,0.458227848101266,4.55882352941176,18.5588235294118,18.0588235294118,101.794117647059,32,29,0.90625,65.34375,50.75,14.59375,2,0.5,0.9375,0.916666666666667,0.75,23.78125,51.375,0.462895377128954,0.361648969394129,0.101246407734825,5.0625,14.03125,0.360801781737194,0.303082191780822,0.0577195899563718,12.71875,17.59375,0.72291296625222,0.646532438478747,0.076380527773473,10.28125,8.34375,25.90625,20.03125,36.1875,28.375,7.8125,0.284110535405872,12.90625,9.03125,9.5,10.65625,1.35855263157895,0.197513151602104,5.59375,0.588815789473684,4.28125,14.25,16.0625,92.09375,"Win",-0.229779411764706,6.53860294117651,-12.6617647058824,-6.12316176470589,-0.25,-0.1875,-0.280303030303031,-0.178571428571429,0.00833893249447698,-0.038131371078139,-0.029792438583662,0.025321898504133,-0.020401478514668,0.0049204199894656,-0.090126081006318,-0.070668727702011,-0.160794808708329,1.1893382352941,-0.83272058823529,0.299632352941199,-1.6746323529412,1.4889705882353,-2.5073529411765,-1.01838235294117,0.020339113306072,4.2113970588235,-1.7922794117647,-2.1176470588235,-0.4025735294118,0.11486508994004,0.040621054617209,-0.27022058823529,-0.130587941372418,0.27757352941176,-4.3088235294118,1.9963235294118,9.700367647059
"2015_1125_1438",2015,137,"2015_1125",1125,"2015_1438",1438,15,20,5,2,1,-1,-13,31,21,0.67741935483871,73.7741935483871,70.1612903225806,3.61290322580646,0,0.67741935483871,0.846153846153846,0.466666666666667,1,25.7741935483871,54.3548387096774,0.474183976261128,0.45,0.0241839762611276,9.87096774193548,26.0645161290323,0.378712871287129,0.342987804878049,0.0357250664090799,12.3548387096774,17.9032258064516,0.69009009009009,0.705882352941177,-0.0157922628510864,9.32258064516129,10.0322580645161,23.9677419354839,22.6774193548387,33.2903225806452,32.7096774193548,0.58064516129032,0.280038759689922,15.1935483870968,13.2903225806452,13.741935483871,12.741935483871,1.1056338028169,0.205946655006559,6.35483870967742,0.462441314553991,1.96774193548387,16.4516129032258,19.0967741935484,93.8064516129032,32,29,0.90625,65.34375,50.75,14.59375,2,0.5,0.9375,0.916666666666667,0.75,23.78125,51.375,0.462895377128954,0.361648969394129,0.101246407734825,5.0625,14.03125,0.360801781737194,0.303082191780822,0.0577195899563718,12.71875,17.59375,0.72291296625222,0.646532438478747,0.076380527773473,10.28125,8.34375,25.90625,20.03125,36.1875,28.375,7.8125,0.284110535405872,12.90625,9.03125,9.5,10.65625,1.35855263157895,0.197513151602104,5.59375,0.588815789473684,4.28125,14.25,16.0625,92.09375,"Lose",-0.22883064516129,8.4304435483871,-19.4112903225806,-10.9808467741935,0.17741935483871,-0.091346153846154,-0.45,0.25,0.011288599132174,-0.088351030605871,-0.0770624314736974,0.017911089549935,-0.039905613097227,-0.0219945235472919,-0.03282287616213,-0.05934991446243,-0.0921727906245594,-0.95866935483871,-1.6885080645161,-1.9385080645161,-2.6461693548387,-2.8971774193548,-4.3346774193548,-7.23185483870968,-0.00407177571595002,2.2872983870968,-4.2590725806452,-4.241935483871,-2.085685483871,-0.25291882876205,0.00843350340445501,0.76108870967742,-0.126374474919693,-2.31350806451613,-2.2016129032258,3.0342741935484,1.7127016129032
"2015_1138_1452",2015,137,"2015_1138",1138,"2015_1452",1452,12,20,8,5,20,15,-7,32,23,0.71875,75,68.28125,6.71875,0,0.71875,0.846153846153846,0.5625,1,25.53125,58.6875,0.435037273695421,0.421943231441048,0.0130940422543726,6.03125,17.71875,0.340388007054674,0.329985652797704,0.0104023542569693,17.90625,24.8125,0.721662468513854,0.661812297734628,0.0598501707792261,12.875,11.1875,25.5625,24.1875,38.4375,35.375,3.0625,0.334959349593496,13.15625,11.90625,11.28125,13.625,1.16620498614958,0.175416666666667,7.625,0.67590027700831,4.03125,18.40625,21.03125,100.71875,32,23,0.71875,73.9375,66.84375,7.09375,2,0.5,0.8,0.5,0.857142857142857,25.40625,61.71875,0.411645569620253,0.468413978494624,-0.0567684088743705,6.65625,20.90625,0.318385650224215,0.365750528541226,-0.047364878317011,16.46875,24.9375,0.660401002506266,0.686674669867947,-0.0262736673616816,16.84375,8.90625,19.9375,24.3125,36.78125,33.21875,3.5625,0.457943925233645,14.53125,11.6875,13.0625,19.625,1.11244019138756,0.196534234995773,10.9375,0.837320574162679,2.84375,23.34375,22.46875,98.125,"Lose",0,1.0625,-1.4375,-0.375,0.21875,0.046153846153846,0.0625,0.142857142857143,0.023391704075168,0.046470747053576,0.0698624511287431,0.022002356830459,0.0357648757435221,0.0577672325739803,0.061261466007588,0.024862372133319,0.0861238381409077,-3.96875,-2.28125,5.625,0.125,1.65625,-2.15625,-0.5,-0.122984575640149,-1.375,-0.21875,1.78125,6,0.0537647947620201,-0.021117568329106,-3.3125,-0.161420297154369,1.1875,4.9375,-1.4375,2.59375
"2015_1246_1452",2015,143,"2015_1246",1246,"2015_1452",1452,1,8,7,5,20,15,4,34,34,1,74.9117647058823,53.9705882352941,20.9411764705882,3,0.666666666666667,1,1,1,25.9705882352941,55.4117647058824,0.468683651804671,0.354575163398693,0.114108488405978,5.44117647058824,15.5588235294118,0.349716446124764,0.273684210526316,0.076032235598448,17.5294117647059,24.2647058823529,0.722424242424242,0.648881239242685,0.0735430031815575,12.9117647058824,11.7058823529412,25.2647058823529,19.0294117647059,38.1764705882353,30.7352941176471,7.44117647058824,0.338212634822804,14.7058823529412,7.67647058823529,10.6176470588235,14.0588235294118,1.38504155124654,0.196309383588536,6.55882352941176,0.617728531855956,6.88235294117647,17.0294117647059,19.9117647058824,107.911764705882,32,23,0.71875,73.9375,66.84375,7.09375,2,0.5,0.8,0.5,0.857142857142857,25.40625,61.71875,0.411645569620253,0.468413978494624,-0.0567684088743705,6.65625,20.90625,0.318385650224215,0.365750528541226,-0.047364878317011,16.46875,24.9375,0.660401002506266,0.686674669867947,-0.0262736673616816,16.84375,8.90625,19.9375,24.3125,36.78125,33.21875,3.5625,0.457943925233645,14.53125,11.6875,13.0625,19.625,1.11244019138756,0.196534234995773,10.9375,0.837320574162679,2.84375,23.34375,22.46875,98.125,"Win",0.28125,0.974264705882305,12.8731617647059,13.8474264705882,0.166666666666667,0.2,0.5,0.142857142857143,0.057038082184418,0.113838815095931,0.170876897280348,0.031330795900549,0.0920663180149101,0.123397113915459,0.062023239917976,0.037793430625262,0.0998166705432391,-3.9319852941176,-2.7996323529412,5.3272058823529,5.2830882352941,1.3952205882353,2.4834558823529,3.87867647058824,-0.119731290410841,0.174632352941201,4.01102941176471,2.4448529411765,5.5661764705882,0.27260135985898,-0.000224851407236992,-4.37867647058824,-0.219592042306723,4.03860294117647,6.3143382352941,-2.5569852941176,9.78676470588201
"2015_1268_1452",2015,139,"2015_1268",1268,"2015_1452",1452,4,20,16,5,20,15,1,33,27,0.818181818181818,69.4848484848485,63.2424242424242,6.24242424242424,2,0.5,0.947368421052632,0.6,0.75,22.4545454545455,51.3030303030303,0.437684583579445,0.395811518324607,0.0418730652548374,7.3030303030303,19.6060606060606,0.372488408037094,0.312762973352034,0.0597254346850606,17.2727272727273,22.8181818181818,0.756972111553785,0.660412757973734,0.0965593535800514,9.15151515151515,11.3333333333333,25.9090909090909,22.2121212121212,35.0606060606061,33.5454545454545,1.51515151515152,0.261019878997407,10.9090909090909,10.969696969697,12.030303030303,11.2727272727273,0.906801007556675,0.1569995638901,4.84848484848485,0.403022670025189,4.21212121212121,16.5454545454545,20.2121212121212,89.1818181818182,32,23,0.71875,73.9375,66.84375,7.09375,2,0.5,0.8,0.5,0.857142857142857,25.40625,61.71875,0.411645569620253,0.468413978494624,-0.0567684088743705,6.65625,20.90625,0.318385650224215,0.365750528541226,-0.047364878317011,16.46875,24.9375,0.660401002506266,0.686674669867947,-0.0262736673616816,16.84375,8.90625,19.9375,24.3125,36.78125,33.21875,3.5625,0.457943925233645,14.53125,11.6875,13.0625,19.625,1.11244019138756,0.196534234995773,10.9375,0.837320574162679,2.84375,23.34375,22.46875,98.125,"Lose",0.099431818181818,-4.4526515151515,3.6013257575758,-0.85132575757576,0,0.147368421052632,0.1,-0.107142857142857,0.026039013959192,0.072602460170017,0.0986414741292079,0.054102757812879,0.052987555189192,0.107090313002072,0.096571109047519,0.026261911894213,0.122833020941733,-7.69223484848485,-2.4270833333333,5.9715909090909,2.1003787878788,-1.7206439393939,-0.326704545454497,-2.04734848484848,-0.196924046236238,-3.6221590909091,0.717803030302999,1.032196969697,8.3522727272727,-0.205639183830885,-0.039534671105673,-6.08901515151515,-0.43429790413749,1.36837121212121,6.7982954545455,-2.2566287878788,-8.9431818181818
"2015_1323_1455",2015,143,"2015_1323",1323,"2015_1455",1455,3,20,17,7,1,-6,4,34,29,0.852941176470588,78.8235294117647,65.6470588235294,13.1764705882353,4,0.75,0.894736842105263,0.777777777777778,0.833333333333333,27.7941176470588,54.5,0.509983810037777,0.426915322580645,0.0830684874571315,8.26470588235294,21.0588235294118,0.392458100558659,0.329211746522411,0.0632463540362482,14.9705882352941,20.2352941176471,0.739825581395349,0.701943844492441,0.0378817369029082,8.32352941176471,11.2941176470588,24.4411764705882,21.3235294117647,32.7647058823529,32.6176470588235,0.147058823529413,0.254039497307002,15.1176470588235,12.7352941176471,9.38235294117647,11.2941176470588,1.61128526645768,0.191791044776119,6.88235294117647,0.733542319749216,3.55882352941176,14.2058823529412,16.9705882352941,106.323529411765,31,27,0.870967741935484,68.5806451612903,55.7741935483871,12.8064516129032,2,0.5,1,0.833333333333333,0.6,24.1612903225806,54.4838709677419,0.443457667258733,0.400534045393859,0.0429236218648745,6.90322580645161,19.2258064516129,0.359060402684564,0.343820224719101,0.0152401779654626,13.3548387096774,19.3225806451613,0.691151919866444,0.681159420289855,0.00999249957658899,11.6129032258065,8.61290322580645,23.258064516129,21.8064516129032,34.8709677419355,30.4193548387097,4.45161290322581,0.333024976873265,13.6451612903226,8.64516129032258,9.35483870967742,13.2903225806452,1.45862068965517,0.198965192850423,7.06451612903226,0.755172413793103,3.7741935483871,16.6129032258065,17.6774193548387,94.2258064516129,"Win",-0.018026565464896,10.2428842504744,-9.8728652751423,0.370018975332101,0.25,-0.105263157894737,-0.055555555555555,0.233333333333333,0.0665261427790441,-0.026381277186786,0.040144865592257,0.033397697874095,0.01460847819669,0.0480061760707856,0.0486736615289051,-0.020784424202586,0.0278892373263192,-3.28937381404179,-2.68121442125235,1.1831119544592,0.4829222011385,-2.1062618595826,-2.1982922201138,-4.3045540796964,-0.078985479566263,1.4724857685009,-4.09013282732452,-0.0275142314990493,1.9962049335864,0.15266457680251,-0.007174148074304,-0.18216318785579,-0.0216300940438869,-0.21537001897534,2.4070208728653,-0.706831119544599,12.0977229601521
"2015_1242_1455",2015,139,"2015_1242",1242,"2015_1455",1455,2,2,0,7,1,-6,5,34,26,0.764705882352941,71.2058823529412,64.6764705882353,6.52941176470588,1,1,1,0.5,0.666666666666667,24.1764705882353,54.9705882352941,0.439807383627608,0.39453717754173,0.0452702060858785,5.82352941176471,15.5294117647059,0.375,0.309033280507132,0.0659667194928685,17.0294117647059,23.6470588235294,0.720149253731343,0.668674698795181,0.0514745549361627,11.8235294117647,12.2058823529412,26.1176470588235,22.0882352941176,37.9411764705882,34.2941176470588,3.64705882352941,0.311627906976744,13.2647058823529,11.2058823529412,12.7941176470588,11.7058823529412,1.0367816091954,0.186286658405618,6.52941176470588,0.510344827586207,5.02941176470588,17.6176470588235,19.4117647058824,97,31,27,0.870967741935484,68.5806451612903,55.7741935483871,12.8064516129032,2,0.5,1,0.833333333333333,0.6,24.1612903225806,54.4838709677419,0.443457667258733,0.400534045393859,0.0429236218648745,6.90322580645161,19.2258064516129,0.359060402684564,0.343820224719101,0.0152401779654626,13.3548387096774,19.3225806451613,0.691151919866444,0.681159420289855,0.00999249957658899,11.6129032258065,8.61290322580645,23.258064516129,21.8064516129032,34.8709677419355,30.4193548387097,4.45161290322581,0.333024976873265,13.6451612903226,8.64516129032258,9.35483870967742,13.2903225806452,1.45862068965517,0.198965192850423,7.06451612903226,0.755172413793103,3.7741935483871,16.6129032258065,17.6774193548387,94.2258064516129,"Lose",-0.106261859582543,2.6252371916509,-8.9022770398482,-6.27703984819732,0.5,0,-0.333333333333333,0.066666666666667,-0.00365028363112496,0.005996867852129,0.002346584221004,0.015939597315436,0.034786944211969,0.0507265415274059,0.028997333864899,0.0124847214946739,0.0414820553595737,0.210626185958199,-3.59297912713475,2.8595825426945,-0.281783681214399,3.0702087286527,-3.8747628083491,-0.8045540796964,-0.021397069896521,-0.3804554079697,-2.56072106261862,-3.43927893738138,1.584440227704,-0.42183908045977,-0.012678534444805,-0.53510436432638,-0.244827586206896,1.25521821631878,-1.004743833017,1.7343453510437,2.7741935483871
"2015_1231_1455",2015,137,"2015_1231",1231,"2015_1455",1455,10,20,10,7,1,-6,-3,33,20,0.606060606060606,77.4848484848485,71.4242424242424,6.06060606060606,1,0,0.789473684210526,0.333333333333333,0.4,27.2424242424242,58.4848484848485,0.46580310880829,0.454545454545455,0.0112576542628356,9.33333333333333,23.1515151515152,0.403141361256545,0.328257191201354,0.0748841700551909,13.6666666666667,19.1212121212121,0.714738510301109,0.66936790923825,0.0453706010628597,11.969696969697,10.8787878787879,24,21.9393939393939,35.969696969697,32.8181818181818,3.15151515151516,0.332771693344566,14.030303030303,12.6969696969697,11.4848484848485,10.8181818181818,1.22163588390501,0.181071568244036,5.06060606060606,0.440633245382586,3.18181818181818,17.5757575757576,18.3636363636364,98.4545454545454,31,27,0.870967741935484,68.5806451612903,55.7741935483871,12.8064516129032,2,0.5,1,0.833333333333333,0.6,24.1612903225806,54.4838709677419,0.443457667258733,0.400534045393859,0.0429236218648745,6.90322580645161,19.2258064516129,0.359060402684564,0.343820224719101,0.0152401779654626,13.3548387096774,19.3225806451613,0.691151919866444,0.681159420289855,0.00999249957658899,11.6129032258065,8.61290322580645,23.258064516129,21.8064516129032,34.8709677419355,30.4193548387097,4.45161290322581,0.333024976873265,13.6451612903226,8.64516129032258,9.35483870967742,13.2903225806452,1.45862068965517,0.198965192850423,7.06451612903226,0.755172413793103,3.7741935483871,16.6129032258065,17.6774193548387,94.2258064516129,"Lose",-0.264907135874878,8.90420332355819,-15.6500488758553,-6.74584555229714,-0.5,-0.210526315789474,-0.5,-0.2,0.022345441549557,-0.054011409151596,-0.0316659676020389,0.044080958571981,0.015563033517747,0.0596439920897283,0.023586590434665,0.011791511051605,0.0353781014862707,0.356793743890501,-2.26588465298145,0.741935483871,-0.132942326490699,1.0987292277615,-2.3988269794721,-1.30009775171065,-0.000253283528698967,0.3851417399804,-4.05180840664712,-2.13000977517108,2.4721407624634,-0.23698480575016,-0.017893624606387,-2.0039100684262,-0.314539168410517,-0.59237536656892,-0.962854349951098,0.686217008797698,4.2287390029325
"2015_1314_1458",2015,143,"2015_1314",1314,"2015_1458",1458,4,6,2,1,2,1,-3,35,24,0.685714285714286,77.9142857142857,68.4,9.51428571428571,2,0,0.666666666666667,0.636363636363636,0.777777777777778,29.1142857142857,61.2571428571429,0.475279850746269,0.397859922178988,0.0774199285672803,4.77142857142857,13.8285714285714,0.34504132231405,0.297509829619921,0.0475314926941282,14.9142857142857,21.3142857142857,0.699731903485255,0.686934023285899,0.0127978801993557,13.9428571428571,11.8857142857143,27.0857142857143,20.9714285714286,41.0285714285714,32.8571428571429,8.17142857142856,0.33983286908078,17.7428571428571,12.2,12.6857142857143,12.4285714285714,1.39864864864865,0.227722772277228,6.65714285714286,0.524774774774775,4.4,19.2857142857143,18.1714285714286,109.314285714286,34,31,0.911764705882353,71.8823529411765,56.1176470588235,15.7647058823529,2,1,0.9375,0.833333333333333,1,25.2941176470588,52.7352941176471,0.479643056330173,0.41897233201581,0.0606707243143626,6.97058823529412,19.5,0.357466063348416,0.360169491525424,-0.00270342817700742,14.3235294117647,18.7647058823529,0.763322884012539,0.680965147453083,0.0823577365594561,9.47058823529412,7.52941176470588,24.2058823529412,20.1764705882353,33.6764705882353,27.7058823529412,5.97058823529412,0.281222707423581,12.7058823529412,8.91176470588235,7.41176470588235,9.97058823529412,1.71428571428571,0.176759410801964,4.52941176470588,0.611111111111111,3.5,12.0294117647059,18.0588235294118,95.8823529411765,"Lose",-0.226050420168067,6.03193277310919,-12.2823529411765,-6.25042016806719,-1,-0.270833333333333,-0.196969696969697,-0.222222222222222,-0.00436320558390402,0.021112409836822,0.0167492042529177,-0.012424741034366,0.062659661905503,0.0502349208711356,-0.063590980527284,-0.00596887583281602,-0.0695598563601004,4.47226890756298,-4.35630252100842,2.8798319327731,-0.794957983193299,7.3521008403361,-5.1512605042017,2.20084033613444,0.058610161657199,5.0369747899159,-3.28823529411765,-5.27394957983195,-2.45798319327728,-0.31563706563706,0.050963361475264,2.12773109243698,-0.0863363363363361,0.9,-7.2563025210084,0.112605042016799,13.4319327731095
"2015_1332_1458",2015,139,"2015_1332",1332,"2015_1458",1458,8,7,-1,1,2,1,-7,33,24,0.727272727272727,75,70.969696969697,4.03030303030303,4,0.75,0.888888888888889,0.6,0.4,27.1212121212121,59.1212121212121,0.458739108149667,0.42380708055413,0.0349320275955365,7.36363636363636,20.0606060606061,0.367069486404834,0.332807570977918,0.0342619154269158,13.3939393939394,17.4242424242424,0.768695652173913,0.696220930232558,0.0724747219413548,10.3030303030303,11.7575757575758,25.3333333333333,23.3636363636364,35.6363636363636,35.1212121212121,0.515151515151508,0.289115646258503,13.9393939393939,11.969696969697,11.6666666666667,11.5757575757576,1.19480519480519,0.185858585858586,5.63636363636364,0.483116883116883,4.24242424242424,18.5151515151515,17.5757575757576,94.8181818181818,34,31,0.911764705882353,71.8823529411765,56.1176470588235,15.7647058823529,2,1,0.9375,0.833333333333333,1,25.2941176470588,52.7352941176471,0.479643056330173,0.41897233201581,0.0606707243143626,6.97058823529412,19.5,0.357466063348416,0.360169491525424,-0.00270342817700742,14.3235294117647,18.7647058823529,0.763322884012539,0.680965147453083,0.0823577365594561,9.47058823529412,7.52941176470588,24.2058823529412,20.1764705882353,33.6764705882353,27.7058823529412,5.97058823529412,0.281222707423581,12.7058823529412,8.91176470588235,7.41176470588235,9.97058823529412,1.71428571428571,0.176759410801964,4.52941176470588,0.611111111111111,3.5,12.0294117647059,18.0588235294118,95.8823529411765,"Lose",-0.184491978609626,3.11764705882349,-14.8520499108735,-11.7344028520499,-0.25,-0.048611111111111,-0.233333333333333,-0.6,-0.020903948180506,-0.00483474853832,-0.0257386967188261,0.00960342305641798,0.027361920547506,0.0369653436039232,0.005372768161374,-0.015255782779475,-0.00988301461810129,0.83244206773618,-4.22816399286992,1.1274509803921,-3.1871657754011,1.9598930481283,-7.4153297682709,-5.45543672014261,0.00789293883492198,1.2335115864527,-3.05793226381465,-4.25490196078435,-1.60516934046348,-0.51948051948052,0.009099175056622,1.10695187165776,-0.127994227994228,0.74242424242424,-6.4857397504456,-0.483065953654201,-1.06417112299471
"2015_1112_1458",2015,145,"2015_1112",1112,"2015_1458",1458,2,1,-1,1,2,1,-1,34,31,0.911764705882353,76.4411764705882,58.6176470588235,17.8235294117647,1,1,1,0.727272727272727,1,26.7058823529412,54.5588235294118,0.489487870619946,0.391552511415525,0.097935359204421,5.05882352941176,14.0588235294118,0.359832635983264,0.328493647912886,0.031338988070378,17.9705882352941,25.7058823529412,0.69908466819222,0.691823899371069,0.00726076882115045,10.8235294117647,7.58823529411765,26.4117647058824,20.8823529411765,37.2352941176471,28.4705882352941,8.76470588235294,0.290679304897314,14.2058823529412,9.85294117647059,11.2058823529412,14.1470588235294,1.26771653543307,0.185840707964602,7.17647058823529,0.640419947506562,3.58823529411765,17.9117647058824,21.1176470588235,107.323529411765,34,31,0.911764705882353,71.8823529411765,56.1176470588235,15.7647058823529,2,1,0.9375,0.833333333333333,1,25.2941176470588,52.7352941176471,0.479643056330173,0.41897233201581,0.0606707243143626,6.97058823529412,19.5,0.357466063348416,0.360169491525424,-0.00270342817700742,14.3235294117647,18.7647058823529,0.763322884012539,0.680965147453083,0.0823577365594561,9.47058823529412,7.52941176470588,24.2058823529412,20.1764705882353,33.6764705882353,27.7058823529412,5.97058823529412,0.281222707423581,12.7058823529412,8.91176470588235,7.41176470588235,9.97058823529412,1.71428571428571,0.176759410801964,4.52941176470588,0.611111111111111,3.5,12.0294117647059,18.0588235294118,95.8823529411765,"Lose",0,4.5588235294117,-2.5,2.0588235294118,0,0.0625,-0.106060606060606,0,0.00984481428977296,0.027419820600285,0.0372646348900584,0.00236657263484796,0.031675843612538,0.0340424162473854,-0.064238215820319,-0.010858751917986,-0.0750969677383056,1.35294117647058,-0.0588235294117707,2.2058823529412,-0.705882352941199,3.5588235294118,-0.764705882352903,2.79411764705882,0.00945659747373295,1.5,-0.941176470588241,-3.79411764705885,-4.17647058823528,-0.44656917885264,0.009081297162638,2.64705882352941,0.0293088363954509,0.0882352941176499,-5.8823529411765,3.0588235294117,11.4411764705885
