"id","Season","Seed_num_Team1","Seed_num_Team2","Games_won_Team1","Winning_percent_Team1","Overtime_Team1","Overtime_won_prob_Team1","Home_won_prob_Team1","Away_won_prob_Team1","FGP_opp_Team1","FGM3_avg_Team1","FGA3_avg_Team1","FGP3_Team1","FTA_avg_Team1","FTP_opp_Team1","OR_avg_Team1","OR_avg_opp_Team1","OR_percent_Team1","AST_avg_Team1","TO_avg_opp_Team1","AST_to_SCORE_Team1","Games_Team2","Score_avg_Team2","Score_avg_opp_Team2","Neutral_won_prob_Team2","FGP_Team2","FTP_opp_Team2","DR_avg_Team2","TO_avg_Team2","TO_avg_opp_Team2","STL_to_TO_Team2","Result","Result_num"
"2010_1190_1246",2010,16,1,19,0.575757575757576,1,0,0.615384615384615,0.5,0.414620535714286,5.12121212121212,16.3030303030303,0.314126394052045,22.5757575757576,0.662411347517731,12.6666666666667,12.0909090909091,0.348623853211009,10.8787878787879,16.7272727272727,0.157594381035996,34,79.2352941176471,65.2647058823529,1,0.47887323943662,0.700692041522491,27.0588235294118,14.5,14.0882352941176,0.501014198782961,"Lose",0
"2010_1242_1250",2010,1,16,32,0.941176470588235,2,1,1,0.818181818181818,0.377283950617284,7.26470588235294,17.7647058823529,0.408940397350993,24.7941176470588,0.677215189873418,12.9411764705882,12.8235294117647,0.319303338171263,17.1470588235294,14.1176470588235,0.209712230215827,32,75.125,70.03125,0.6875,0.456169737576773,0.711635750421585,26.3125,13,13.65625,0.473557692307692,"Win",1
"2010_1143_1257",2010,8,9,23,0.696969696969697,1,0,0.9375,0.5,0.433368869936034,6.57575757575758,17.6363636363636,0.372852233676976,20.5757575757576,0.69701726844584,11.4848484848485,10.7575757575758,0.321186440677966,14.4545454545455,12.9393939393939,0.185386708122814,32,76.34375,69.59375,0.5,0.447368421052632,0.699588477366255,22.40625,13.6875,15.34375,0.568493150684932,"Win",1
"2010_1222_1268",2010,13,4,18,0.545454545454545,2,0,0.666666666666667,0.25,0.462552742616034,8.3030303030303,23.3333333333333,0.355844155844156,21.9090909090909,0.709163346613546,12.9090909090909,13.2727272727273,0.375992939099735,12.5454545454545,16.8787878787879,0.15916955017301,30,79.2666666666667,68.0333333333333,0,0.471922246220302,0.700367647058823,25.7666666666667,11.8666666666667,15.3,0.674157303370786,"Lose",0
"2010_1139_1277",2010,5,5,28,0.875,1,1,1,0.923076923076923,0.414425427872861,6.75,19.75,0.341772151898734,23.9375,0.691126279863481,9.25,8.75,0.281636536631779,12.8125,13.6875,0.182790905037896,32,72.625,63.6875,0.333333333333333,0.473336998350742,0.713483146067416,25.5,14.03125,12.9375,0.478841870824053,"Win",1
"2010_1268_1277",2010,4,5,22,0.733333333333333,3,0.333333333333333,0.9375,0.7,0.390074706510139,5.86666666666667,15.1333333333333,0.387665198237885,20.9333333333333,0.700367647058823,12.5666666666667,15.2,0.327826086956522,16.3333333333333,15.3,0.20605550883095,32,72.625,63.6875,0.333333333333333,0.473336998350742,0.713483146067416,25.5,14.03125,12.9375,0.478841870824053,"Lose",0
"2010_1155_1281",2010,7,10,21,0.67741935483871,0,0.67741935483871,0.875,0.454545454545455,0.418713450292398,6.58064516129032,19.5806451612903,0.336079077429983,20.6451612903226,0.676716917922948,12.9677419354839,12,0.353562005277045,14.1612903225806,17.4838709677419,0.193221830985915,32,77.5625,65.8125,0.5,0.441309823677582,0.699564586357039,22.40625,13,19.65625,0.841346153846154,"Lose",0
"2010_1139_1293",2010,5,13,28,0.875,1,1,1,0.923076923076923,0.414425427872861,6.75,19.75,0.341772151898734,23.9375,0.691126279863481,9.25,8.75,0.281636536631779,12.8125,13.6875,0.182790905037896,32,76.09375,61.03125,1,0.496523754345307,0.699159663865546,24.25,14.5,16.53125,0.640086206896552,"Win",1
"2010_1285_1307",2010,14,3,20,0.689655172413793,0,0.689655172413793,0.857142857142857,0.5,0.421581769436997,6.51724137931035,16.3793103448276,0.397894736842105,19.0689655172414,0.661458333333333,8.75862068965517,9.96551724137931,0.270500532481363,11.8965517241379,12.5862068965517,0.171300893743793,33,76.6363636363636,67.0606060606061,0.666666666666667,0.440651260504202,0.677067082683307,25.5151515151515,11.2121212121212,13.8787878787879,0.602702702702703,"Lose",0
"2010_1277_1308",2010,5,12,24,0.75,1,0,0.882352941176471,0.666666666666667,0.405056179775281,4.78125,14.34375,0.333333333333333,20.59375,0.713483146067416,13.53125,10.09375,0.346677341873499,16.6875,12.9375,0.229776247848537,32,78.5,78,1,0.461742826780021,0.688995215311005,25.03125,12.90625,13.4375,0.464891041162228,"Win",1
"2010_1243_1317",2010,2,15,25,0.78125,2,0,0.8,0.777777777777778,0.419189034837236,6.71875,18.84375,0.356550580431177,30.46875,0.693236714975845,15.3125,11.90625,0.390127388535032,14.625,17.0625,0.184034604797483,30,73.4666666666667,69.9,1,0.459099556119214,0.711571675302245,25.9,14.7666666666667,12.8,0.300225733634311,"Win",1
"2010_1277_1320",2010,5,9,24,0.75,1,0,0.882352941176471,0.666666666666667,0.405056179775281,4.78125,14.34375,0.333333333333333,20.59375,0.713483146067416,13.53125,10.09375,0.346677341873499,16.6875,12.9375,0.229776247848537,32,63.3125,54.28125,0.833333333333333,0.430807764558547,0.690045248868778,22.9375,10.53125,12.25,0.522255192878338,"Win",1
"2010_1242_1320",2010,1,9,32,0.941176470588235,2,1,1,0.818181818181818,0.377283950617284,7.26470588235294,17.7647058823529,0.408940397350993,24.7941176470588,0.677215189873418,12.9411764705882,12.8235294117647,0.319303338171263,17.1470588235294,14.1176470588235,0.209712230215827,32,63.3125,54.28125,0.833333333333333,0.430807764558547,0.690045248868778,22.9375,10.53125,12.25,0.522255192878338,"Lose",0
"2010_1207_1325",2010,3,14,23,0.696969696969697,0,0.696969696969697,0.75,0.545454545454545,0.411989100817439,6.18181818181818,15.9393939393939,0.387832699619772,19.7878787878788,0.716171617161716,9.66666666666667,11.2727272727273,0.289736603088102,15.4545454545455,13.1212121212121,0.211005378568473,34,73.4411764705882,68.5588235294118,0.75,0.425869120654397,0.703496503496504,25.3529411764706,12.7058823529412,15.0588235294118,0.592592592592593,"Lose",0
"2010_1210_1326",2010,10,2,21,0.636363636363636,1,0,0.866666666666667,0.272727272727273,0.381965552178318,6,16.3636363636364,0.366666666666667,21.6666666666667,0.667153284671533,13.6969696969697,13.969696969697,0.340361445783133,13.7575757575758,15.0606060606061,0.18972001671542,34,74.2352941176471,61.2058823529412,0.8,0.496191512513602,0.706122448979592,24.3823529411765,11.3235294117647,14.2058823529412,0.631168831168831,"Lose",0
"2010_1210_1329",2010,10,7,21,0.636363636363636,1,0,0.866666666666667,0.272727272727273,0.381965552178318,6,16.3636363636364,0.366666666666667,21.6666666666667,0.667153284671533,13.6969696969697,13.969696969697,0.340361445783133,13.7575757575758,15.0606060606061,0.18972001671542,32,74.3125,68.09375,0.666666666666667,0.449642267473858,0.687975646879756,25.875,12.71875,13.34375,0.506142506142506,"Win",1
"2010_1124_1330",2010,3,11,24,0.774193548387097,2,1,0.933333333333333,0.6,0.389071038251366,7.03225806451613,18.2258064516129,0.385840707964602,20.9354838709677,0.675590551181102,12.1935483870968,13,0.315525876460768,13.6451612903226,12.0967741935484,0.177880571909167,34,67.5294117647059,57.1470588235294,0.6,0.448469387755102,0.663551401869159,23.9705882352941,12.7941176470588,14.2941176470588,0.611494252873563,"Win",1
"2010_1323_1330",2010,6,11,23,0.676470588235294,3,0.333333333333333,0.85,0.333333333333333,0.435204081632653,7.5,19.0294117647059,0.394126738794436,21.7941176470588,0.743589743589744,11.3529411764706,10.6764705882353,0.318481848184819,16.8529411764706,10.3823529411765,0.221663442940039,34,67.5294117647059,57.1470588235294,0.6,0.448469387755102,0.663551401869159,23.9705882352941,12.7941176470588,14.2941176470588,0.611494252873563,"Lose",0
"2010_1324_1338",2010,14,3,24,0.75,0,0.75,0.916666666666667,0.588235294117647,0.455843469063987,5.8125,18.15625,0.32013769363167,23.90625,0.67563025210084,13.59375,11.0625,0.357436318816763,12.875,12.84375,0.171167428334026,32,68.09375,61.375,0.4,0.445890005913661,0.656357388316151,24.90625,12.40625,10.71875,0.410579345088161,"Lose",0
"2010_1181_1345",2010,1,4,29,0.852941176470588,0,0.852941176470588,1,0.5,0.403927813163482,7.55882352941176,19.7647058823529,0.382440476190476,22.8235294117647,0.684615384615385,14.6176470588235,11.7941176470588,0.374246987951807,13.9411764705882,14.7941176470588,0.178800452659374,32,71.09375,60.90625,0.833333333333333,0.445816956765862,0.710144927536232,22.90625,10.875,15.84375,0.635057471264368,"Win",1
"2010_1124_1358",2010,3,14,24,0.774193548387097,2,1,0.933333333333333,0.6,0.389071038251366,7.03225806451613,18.2258064516129,0.385840707964602,20.9354838709677,0.675590551181102,12.1935483870968,13,0.315525876460768,13.6451612903226,12.0967741935484,0.177880571909167,28,79.8928571428571,72.3214285714286,1,0.466707391569945,0.693251533742331,24.3928571428571,13.4285714285714,15,0.561170212765957,"Win",1
"2010_1326_1364",2010,2,15,27,0.794117647058823,2,0.5,0.944444444444444,0.545454545454545,0.410704533042054,7.32352941176471,18.8823529411765,0.38785046728972,19.2941176470588,0.706122448979592,9.08823529411765,9.67647058823529,0.271528998242531,14.7058823529412,14.2058823529412,0.198098256735341,28,67.5714285714286,65.9642857142857,1,0.44452347083926,0.663879598662207,23.8571428571429,15.5,15.1071428571429,0.423963133640553,"Win",1
"2010_1345_1373",2010,4,13,27,0.84375,0,0.84375,0.875,0.8,0.403254972875226,5.375,16.84375,0.319109461966605,22.15625,0.710144927536232,10.40625,10.5,0.312382739212007,14.03125,15.84375,0.197362637362637,33,75.4545454545455,65.2727272727273,0.5,0.458543983822042,0.636144578313253,25.3939393939394,12.2424242424242,15.2424242424242,0.72029702970297,"Win",1
"2010_1350_1388",2010,7,10,26,0.764705882352941,6,0.5,0.933333333333333,0.538461538461538,0.392209178228388,7.05882352941176,20.0882352941176,0.351390922401171,18.1470588235294,0.705970149253731,9,13.0294117647059,0.272727272727273,12.7058823529412,15.1470588235294,0.183361629881154,30,78.8,66.2666666666667,0.75,0.483333333333333,0.645796064400716,25.8333333333333,11.4666666666667,11.0333333333333,0.450581395348837,"Lose",0
"2010_1124_1388",2010,3,10,24,0.774193548387097,2,1,0.933333333333333,0.6,0.389071038251366,7.03225806451613,18.2258064516129,0.385840707964602,20.9354838709677,0.675590551181102,12.1935483870968,13,0.315525876460768,13.6451612903226,12.0967741935484,0.177880571909167,30,78.8,66.2666666666667,0.75,0.483333333333333,0.645796064400716,25.8333333333333,11.4666666666667,11.0333333333333,0.450581395348837,"Win",1
"2010_1211_1393",2010,8,1,25,0.806451612903226,3,0.666666666666667,0.928571428571429,0.666666666666667,0.410158383397051,5.54838709677419,15.1935483870968,0.365180467091295,26.9677419354839,0.652173913043478,10.5806451612903,10.9677419354839,0.27891156462585,13.5161290322581,12.8709677419355,0.174365376612568,32,81.46875,66.875,0.75,0.515817694369973,0.638,26.03125,15.09375,16.25,0.662525879917184,"Lose",0
"2010_1139_1393",2010,5,1,28,0.875,1,1,1,0.923076923076923,0.414425427872861,6.75,19.75,0.341772151898734,23.9375,0.691126279863481,9.25,8.75,0.281636536631779,12.8125,13.6875,0.182790905037896,32,81.46875,66.875,0.75,0.515817694369973,0.638,26.03125,15.09375,16.25,0.662525879917184,"Win",1
"2010_1165_1396",2010,12,5,25,0.862068965517241,2,1,0.9,0.8125,0.421607378129117,9.79310344827586,22.3793103448276,0.437596302003082,16.2068965517241,0.71912013536379,10.2758620689655,9.89655172413793,0.307216494845361,16.2413793103448,13.7931034482759,0.21605504587156,34,64.9411764705882,56.1470588235294,1,0.435978835978836,0.695121951219512,26.0588235294118,10.4705882352941,11.2941176470588,0.449438202247191,"Win",1
"2010_1277_1397",2010,5,6,24,0.75,1,0,0.882352941176471,0.666666666666667,0.405056179775281,4.78125,14.34375,0.333333333333333,20.59375,0.713483146067416,13.53125,10.09375,0.346677341873499,16.6875,12.9375,0.229776247848537,33,73.6363636363636,64.9393939393939,0.714285714285714,0.452588416196822,0.695945945945946,25,13.2424242424242,16.7575757575758,0.610983981693364,"Win",1
"2010_1325_1397",2010,14,6,20,0.588235294117647,6,0.5,0.75,0.357142857142857,0.409159536990438,7.23529411764706,20.2352941176471,0.357558139534884,23.4705882352941,0.703496503496504,11.3823529411765,13.0294117647059,0.309847878302642,14.0882352941176,15.0588235294118,0.191830196235483,33,73.6363636363636,64.9393939393939,0.714285714285714,0.452588416196822,0.695945945945946,25,13.2424242424242,16.7575757575758,0.610983981693364,"Lose",0
"2010_1326_1397",2010,2,6,27,0.794117647058823,2,0.5,0.944444444444444,0.545454545454545,0.410704533042054,7.32352941176471,18.8823529411765,0.38785046728972,19.2941176470588,0.706122448979592,9.08823529411765,9.67647058823529,0.271528998242531,14.7058823529412,14.2058823529412,0.198098256735341,33,73.6363636363636,64.9393939393939,0.714285714285714,0.452588416196822,0.695945945945946,25,13.2424242424242,16.7575757575758,0.610983981693364,"Lose",0
"2010_1361_1397",2010,11,6,23,0.741935483870968,3,0.666666666666667,0.923076923076923,0.5625,0.40754039497307,5.35483870967742,16.5806451612903,0.32295719844358,22.1612903225806,0.695817490494297,13.1290322580645,11.0322580645161,0.356392294220665,13.2258064516129,13.3870967741935,0.189463955637708,33,73.6363636363636,64.9393939393939,0.714285714285714,0.452588416196822,0.695945945945946,25,13.2424242424242,16.7575757575758,0.610983981693364,"Lose",0
"2010_1345_1401",2010,4,5,27,0.84375,0,0.84375,0.875,0.8,0.403254972875226,5.375,16.84375,0.319109461966605,22.15625,0.710144927536232,10.40625,10.5,0.312382739212007,14.03125,15.84375,0.197362637362637,31,71.2258064516129,64.741935483871,0.5,0.43963963963964,0.7024,24.4516129032258,12.3225806451613,13.9677419354839,0.539267015706806,"Win",1
"2010_1320_1424",2010,9,8,28,0.875,0,0.875,1,0.75,0.403486120077469,6.59375,18.6875,0.352842809364548,18.1875,0.690045248868778,9.53125,8.03125,0.293551491819057,10.65625,12.25,0.168311944718657,32,72.75,63.96875,0.5,0.463467829880044,0.702319587628866,24.1875,11.78125,15.3125,0.647214854111406,"Win",1
"2010_1401_1429",2010,5,12,22,0.709677419354839,1,0,0.933333333333333,0.5,0.412327947336924,6.2258064516129,18.5483870967742,0.335652173913043,26.8064516129032,0.7024,11.9032258064516,10.7096774193548,0.327417923691216,12,13.9677419354839,0.168478260869565,33,73.5757575757576,60.1818181818182,0.666666666666667,0.492265193370166,0.708571428571429,25.0909090909091,10.2424242424242,11.0606060606061,0.440828402366864,"Win",1
"2010_1139_1431",2010,5,12,28,0.875,1,1,1,0.923076923076923,0.414425427872861,6.75,19.75,0.341772151898734,23.9375,0.691126279863481,9.25,8.75,0.281636536631779,12.8125,13.6875,0.182790905037896,32,75.78125,64.1875,0.6,0.475850713501647,0.668882978723404,26.4375,13.15625,15.90625,0.665083135391924,"Win",1
"2010_1293_1435",2010,13,4,28,0.875,0,0.875,1,0.733333333333333,0.388698630136986,6.28125,16.90625,0.371534195933457,23.125,0.699159663865546,12,12.125,0.331034482758621,15.1875,16.53125,0.19958932238193,31,77.5483870967742,69.9032258064516,0.4,0.47196261682243,0.63482280431433,25.1612903225806,13.6451612903226,13.5806451612903,0.425531914893617,"Win",1
"2010_1393_1436",2010,1,16,28,0.875,0,0.875,0.894736842105263,0.888888888888889,0.398884946781551,6.71875,17.4375,0.385304659498208,21.78125,0.638,12.125,14,0.317772317772318,19.375,16.25,0.237821250479478,34,70.6176470588235,64.3529411764706,0.75,0.441694169416942,0.688330871491876,24.8529411764706,14.0588235294118,13.6176470588235,0.48326359832636,"Win",1
"2010_1352_1437",2010,15,2,23,0.676470588235294,0,0.676470588235294,0.8,0.588235294117647,0.408805031446541,5.64705882352941,15.4705882352941,0.365019011406844,24.5,0.716199756394641,11.7941176470588,11.2058823529412,0.336409395973154,12.5,15.6764705882353,0.182481751824818,31,82.5483870967742,72.8709677419355,0.857142857142857,0.46471226927253,0.705128205128205,25.6451612903226,13.8064516129032,15.1935483870968,0.563084112149533,"Lose",0
"2010_1388_1437",2010,10,2,25,0.833333333333333,1,0,0.866666666666667,0.818181818181818,0.425759280089989,8.5,20.6666666666667,0.411290322580645,18.6,0.645796064400716,10.8333333333333,11.5333333333333,0.295454545454545,16.4,11.0333333333333,0.208121827411167,31,82.5483870967742,72.8709677419355,0.857142857142857,0.46471226927253,0.705128205128205,25.6451612903226,13.8064516129032,15.1935483870968,0.563084112149533,"Win",1
"2010_1246_1448",2010,1,9,32,0.941176470588235,3,1,1,0.777777777777778,0.38111217641419,5.97058823529412,17.5,0.341176470588235,25.4411764705882,0.700692041522491,14.2941176470588,12.8529411764706,0.345661450924609,14.7058823529412,14.0882352941176,0.185597624350408,29,72.9655172413793,68.448275862069,0.5,0.438040345821326,0.6976401179941,27.2068965517241,15.1724137931034,14.1379310344828,0.484090909090909,"Win",1
"2010_1400_1448",2010,8,9,24,0.727272727272727,2,0.5,0.882352941176471,0.454545454545455,0.402276100940129,5.66666666666667,16.4242424242424,0.345018450184502,25.6060606060606,0.685834502103787,14.9393939393939,12.5757575757576,0.354421279654925,14.4848484848485,15.030303030303,0.178291682208131,29,72.9655172413793,68.448275862069,0.5,0.438040345821326,0.6976401179941,27.2068965517241,15.1724137931034,14.1379310344828,0.484090909090909,"Lose",0
"2010_1307_1449",2010,3,11,29,0.878787878787879,2,1,0.944444444444444,0.833333333333333,0.426748057713651,7.96969696969697,21.2727272727273,0.374643874643875,26.3333333333333,0.677067082683307,13.2121212121212,9.33333333333333,0.341158059467919,14.4242424242424,13.8787878787879,0.188216686437327,33,79.7878787878788,69.9393939393939,0.75,0.452088452088452,0.683294663573086,24.8787878787879,12.7878787878788,16.0909090909091,0.568720379146919,"Lose",0
"2010_1266_1449",2010,6,11,22,0.666666666666667,4,0.75,0.764705882352941,0.545454545454545,0.446808510638298,7.93939393939394,19.5454545454545,0.406201550387597,19.5454545454545,0.680608365019011,10.2424242424242,10.6363636363636,0.322211630123928,15.1515151515152,14.4242424242424,0.20772746157042,33,79.7878787878788,69.9393939393939,0.75,0.452088452088452,0.683294663573086,24.8787878787879,12.7878787878788,16.0909090909091,0.568720379146919,"Lose",0
"2010_1181_1452",2010,1,2,29,0.852941176470588,0,0.852941176470588,1,0.5,0.403927813163482,7.55882352941176,19.7647058823529,0.382440476190476,22.8235294117647,0.684615384615385,14.6176470588235,11.7941176470588,0.374246987951807,13.9411764705882,14.7941176470588,0.178800452659374,33,72.969696969697,63.7878787878788,1,0.433922996878252,0.68975468975469,22.7575757575758,11.7272727272727,13.5454545454545,0.478036175710594,"Win",1
"2010_1281_1452",2010,10,2,22,0.6875,2,1,0.888888888888889,0.4,0.408988764044944,7.6875,20.71875,0.3710407239819,20.78125,0.699564586357039,12.96875,13.65625,0.36660777385159,15.25,19.65625,0.196615632554392,33,72.969696969697,63.7878787878788,1,0.433922996878252,0.68975468975469,22.7575757575758,11.7272727272727,13.5454545454545,0.478036175710594,"Lose",0
"2010_1288_1452",2010,15,2,27,0.75,4,0.5,0.916666666666667,0.631578947368421,0.422928709055877,5.61111111111111,16.6111111111111,0.337792642140468,26.75,0.670786516853933,15.4166666666667,13.1666666666667,0.382758620689655,12.7222222222222,14.4444444444444,0.16576185305827,33,72.969696969697,63.7878787878788,1,0.433922996878252,0.68975468975469,22.7575757575758,11.7272727272727,13.5454545454545,0.478036175710594,"Lose",0
"2010_1449_1452",2010,11,2,24,0.727272727272727,1,0,0.894736842105263,0.4,0.420118343195266,5.18181818181818,15.9393939393939,0.325095057034221,25.9090909090909,0.683294663573086,13.5151515151515,11.5151515151515,0.352012628255722,14,16.0909090909091,0.175465248765667,33,72.969696969697,63.7878787878788,1,0.433922996878252,0.68975468975469,22.7575757575758,11.7272727272727,13.5454545454545,0.478036175710594,"Lose",0
"2010_1246_1452",2010,1,2,32,0.941176470588235,3,1,1,0.777777777777778,0.38111217641419,5.97058823529412,17.5,0.341176470588235,25.4411764705882,0.700692041522491,14.2941176470588,12.8529411764706,0.345661450924609,14.7058823529412,14.0882352941176,0.185597624350408,33,72.969696969697,63.7878787878788,1,0.433922996878252,0.68975468975469,22.7575757575758,11.7272727272727,13.5454545454545,0.478036175710594,"Lose",0
"2010_1115_1457",2010,16,16,17,0.53125,4,0.75,0.888888888888889,0.263157894736842,0.406674907292954,4.09375,13.46875,0.303944315545244,25.8125,0.663677130044843,12.59375,9.1875,0.329517579721995,12.53125,14.125,0.194565744784085,30,62.5666666666667,61.9333333333333,1,0.384920634920635,0.66884176182708,24.8,12.2,15.3333333333333,0.715846994535519,"Win",1
"2010_1165_1458",2010,12,4,25,0.862068965517241,2,1,0.9,0.8125,0.421607378129117,9.79310344827586,22.3793103448276,0.437596302003082,16.2068965517241,0.71912013536379,10.2758620689655,9.89655172413793,0.307216494845361,16.2413793103448,13.7931034482759,0.21605504587156,31,67.4838709677419,56.1935483870968,0.5,0.444444444444444,0.69060773480663,22.6774193548387,8.87096774193548,12.1290322580645,0.632727272727273,"Win",1
"2010_1458_1459",2010,4,13,23,0.741935483870968,2,0.5,0.941176470588235,0.5,0.417789757412399,7.64516129032258,21.1612903225806,0.361280487804878,17.1612903225806,0.69060773480663,9.74193548387097,7.83870967741935,0.300497512437811,12.7741935483871,12.1290322580645,0.189292543021032,33,69.030303030303,61.8787878787879,0.833333333333333,0.43824027072758,0.67741935483871,23.9393939393939,11.969696969697,14.2121212121212,0.589873417721519,"Win",1
"2010_1243_1462",2010,2,6,25,0.78125,2,0,0.8,0.777777777777778,0.419189034837236,6.71875,18.84375,0.356550580431177,30.46875,0.693236714975845,15.3125,11.90625,0.390127388535032,14.625,17.0625,0.184034604797483,32,80.03125,69.0625,0.4,0.466455361859482,0.655864197530864,27.59375,13.21875,13.125,0.513002364066194,"Win",1
"2010_1278_1462",2010,11,6,21,0.617647058823529,3,0.333333333333333,0.823529411764706,0.3,0.40234167110165,7.02941176470588,17.3823529411765,0.404399323181049,19.0294117647059,0.681744749596123,10.7941176470588,11.5588235294118,0.30685618729097,16.7352941176471,14.4117647058824,0.229528035498185,32,80.03125,69.0625,0.4,0.466455361859482,0.655864197530864,27.59375,13.21875,13.125,0.513002364066194,"Lose",0
"2010_1338_1462",2010,3,6,24,0.75,6,0.5,0.944444444444444,0.555555555555556,0.400337837837838,5.3125,15.40625,0.344827586206897,22.53125,0.656357388316151,12.3125,11.53125,0.330814441645676,15.8125,10.71875,0.232216613125287,32,80.03125,69.0625,0.4,0.466455361859482,0.655864197530864,27.59375,13.21875,13.125,0.513002364066194,"Lose",0
"2011_1153_1163",2011,6,3,25,0.757575757575758,1,1,0.833333333333333,0.636363636363636,0.411170528817588,6.42424242424242,18.969696969697,0.338658146964856,21.3939393939394,0.696610169491525,13.0909090909091,9.93939393939394,0.36734693877551,14.2727272727273,14.3636363636364,0.206942003514938,35,73.4,66.3714285714286,1,0.432921027592769,0.688468158347676,25.1428571428571,11.7428571428571,12.1428571428571,0.564476885644769,"Lose",0
"2011_1112_1163",2011,5,3,27,0.794117647058823,4,0.25,1,0.636363636363636,0.443271767810026,7.94117647058824,19.8823529411765,0.399408284023669,23.7941176470588,0.665697674418605,10.4117647058824,9.85294117647059,0.301020408163265,14.0882352941176,12.6764705882353,0.184089162182936,35,73.4,66.3714285714286,1,0.432921027592769,0.688468158347676,25.1428571428571,11.7428571428571,12.1428571428571,0.564476885644769,"Lose",0
"2011_1137_1163",2011,14,3,25,0.757575757575758,1,1,0.928571428571429,0.625,0.392425905598244,6.87878787878788,17.0909090909091,0.402482269503546,18.7272727272727,0.69478527607362,8.15151515151515,10.4848484848485,0.238898756660746,14.7272727272727,11.9393939393939,0.20813704496788,35,73.4,66.3714285714286,1,0.432921027592769,0.688468158347676,25.1428571428571,11.7428571428571,12.1428571428571,0.564476885644769,"Lose",0
"2011_1139_1163",2011,8,3,22,0.709677419354839,3,0,0.846153846153846,0.538461538461538,0.429097605893186,7.45161290322581,20.5806451612903,0.362068965517241,21.4516129032258,0.660964230171073,10.8709677419355,9.09677419354839,0.311172668513389,12.4193548387097,12.5806451612903,0.171339563862928,35,73.4,66.3714285714286,1,0.432921027592769,0.688468158347676,25.1428571428571,11.7428571428571,12.1428571428571,0.564476885644769,"Lose",0
"2011_1112_1181",2011,5,1,27,0.794117647058823,4,0.25,1,0.636363636363636,0.443271767810026,7.94117647058824,19.8823529411765,0.399408284023669,23.7941176470588,0.665697674418605,10.4117647058824,9.85294117647059,0.301020408163265,14.0882352941176,12.6764705882353,0.184089162182936,34,81.0588235294118,64.2647058823529,1,0.468857282981854,0.644480519480519,25.9705882352941,12.2352941176471,14.9705882352941,0.610576923076923,"Win",1
"2011_1139_1196",2011,8,2,22,0.709677419354839,3,0,0.846153846153846,0.538461538461538,0.429097605893186,7.45161290322581,20.5806451612903,0.362068965517241,21.4516129032258,0.660964230171073,10.8709677419355,9.09677419354839,0.311172668513389,12.4193548387097,12.5806451612903,0.171339563862928,33,71.5454545454545,63.0606060606061,0.6,0.461704422869471,0.669387755102041,24.4242424242424,12.4242424242424,12.5454545454545,0.473170731707317,"Win",1
"2011_1140_1196",2011,3,2,29,0.878787878787879,2,0.5,0.923076923076923,0.909090909090909,0.414293112377007,8.18181818181818,22.6666666666667,0.36096256684492,23.8181818181818,0.689547581903276,11.4545454545455,10.8484848484848,0.297872340425532,14.2727272727273,14.5757575757576,0.175615212527964,33,71.5454545454545,63.0606060606061,0.6,0.461704422869471,0.669387755102041,24.4242424242424,12.4242424242424,12.5454545454545,0.473170731707317,"Lose",0
"2011_1140_1211",2011,3,11,29,0.878787878787879,2,0.5,0.923076923076923,0.909090909090909,0.414293112377007,8.18181818181818,22.6666666666667,0.36096256684492,23.8181818181818,0.689547581903276,11.4545454545455,10.8484848484848,0.297872340425532,14.2727272727273,14.5757575757576,0.175615212527964,32,75.875,65.1875,0.666666666666667,0.474395047833427,0.699367088607595,25.875,13.53125,14.65625,0.542725173210162,"Win",1
"2011_1181_1214",2011,1,16,30,0.882352941176471,0,0.882352941176471,1,0.6,0.399804017638413,8,21.3235294117647,0.375172413793103,22.4411764705882,0.644480519480519,12.2941176470588,13.0588235294118,0.321291314373559,14.4117647058824,14.9705882352941,0.177793904208999,31,66.9032258064516,61.8709677419355,1,0.404267589388697,0.667185069984448,24.4838709677419,12.1290322580645,15.741935483871,0.603723404255319,"Win",1
"2011_1131_1242",2011,16,1,21,0.617647058823529,1,1,0.857142857142857,0.333333333333333,0.395592864637985,7.52941176470588,21.2058823529412,0.35506241331484,20.0882352941176,0.705479452054795,12,12.5,0.333333333333333,9.85294117647059,11.2647058823529,0.151105096977898,34,82.3823529411765,65.2352941176471,1,0.513527309851965,0.728971962616823,26.8823529411765,13.4705882352941,14.3235294117647,0.589519650655022,"Lose",0
"2011_1228_1242",2011,9,1,19,0.59375,1,0,0.875,0.3,0.401095890410959,6.84375,17.6875,0.386925795053004,16.125,0.723440134907251,10.21875,11.53125,0.293536804308797,16.59375,12.25,0.232792634809294,34,82.3823529411765,65.2352941176471,1,0.513527309851965,0.728971962616823,26.8823529411765,13.4705882352941,14.3235294117647,0.589519650655022,"Lose",0
"2011_1163_1246",2011,3,4,26,0.742857142857143,6,0.5,0.764705882352941,0.5,0.401225836869401,5.82857142857143,17.5714285714286,0.331707317073171,20.6285714285714,0.688468158347676,14.4285714285714,13.3428571428571,0.364620938628159,13.1142857142857,12.1428571428571,0.17866874270144,33,76.4242424242424,63.8484848484849,0.875,0.460416666666667,0.717206132879046,26,10.6666666666667,12.2727272727273,0.514204545454545,"Win",1
